date,returns_lin,returns_log
2016-11-03,-0.0044234,-0.00443321
2016-11-04,-0.00166613,-0.00166752
2016-11-07,0.02222354,0.0219802
2016-11-08,0.00377197,0.00376488
2016-11-09,0.01107702,0.01101612
2016-11-10,0.00195075,0.00194885
2016-11-11,-0.00139795,-0.00139893
2016-11-14,-0.0001155,-0.00011551
2016-11-15,0.0074808,0.00745296
2016-11-16,-0.00158226,-0.00158352
2016-11-17,0.00467637,0.00466547
2016-11-18,-0.0023868,-0.00238965
2016-11-21,0.0074614,0.0074337
2016-11-22,0.00216543,0.00216309
2016-11-23,0.00080802,0.0008077
2016-11-25,0.00391439,0.00390675
2016-11-28,-0.00525454,-0.00526839
2016-11-29,0.00133529,0.0013344
2016-11-30,-0.0026534,-0.00265693
2016-12-01,-0.00351553,-0.00352172
2016-12-02,0.00039701,0.00039693
2016-12-05,0.00582131,0.00580443
2016-12-06,0.00341089,0.00340508
2016-12-07,0.01316324,0.01307736
2016-12-08,0.00215934,0.00215702
2016-12-09,0.00593898,0.00592142
2016-12-12,-0.00113743,-0.00113808
2016-12-13,0.00653977,0.00651848
2016-12-14,-0.00811717,-0.0081503
2016-12-15,0.00388323,0.00387571
2016-12-16,-0.00175062,-0.00175216
2016-12-19,0.00197512,0.00197317
2016-12-20,0.00363751,0.00363091
2016-12-21,-0.00245736,-0.00246039
2016-12-22,-0.00186297,-0.00186471
2016-12-23,0.00125172,0.00125093
2016-12-27,0.00224837,0.00224585
2016-12-28,-0.00835653,-0.00839164
2016-12-29,-0.0002933,-0.00029335
2016-12-30,-0.00463705,-0.00464783
2017-01-03,0.00848658,0.00845077
2017-01-04,0.00572227,0.00570596
2017-01-05,-0.00077067,-0.00077097
2017-01-06,0.00351696,0.00351079
2017-01-09,-0.00354859,-0.00355491
2017-01-10,0.0,0.0
2017-01-11,0.00282964,0.00282564
2017-01-12,-0.00214481,-0.00214711
2017-01-13,0.00184984,0.00184813
2017-01-17,-0.0029675,-0.00297191
2017-01-18,0.00176375,0.0017622
2017-01-19,-0.00360931,-0.00361584
2017-01-20,0.00336624,0.00336058
2017-01-23,-0.00269012,-0.00269375
2017-01-24,0.00656459,0.00654314
2017-01-25,0.00802609,0.00799405
2017-01-26,-0.00073538,-0.00073565
2017-01-27,-0.00086646,-0.00086684
2017-01-30,-0.00600954,-0.00602767
2017-01-31,-0.00088991,-0.0008903
2017-02-01,0.00029836,0.00029832
2017-02-02,0.00057031,0.00057015
2017-02-03,0.00726476,0.0072385
2017-02-06,-0.00211536,-0.0021176
2017-02-07,0.00022683,0.0002268
2017-02-08,0.00069332,0.00069308
2017-02-09,0.00575255,0.00573606
2017-02-10,0.00356605,0.00355971
2017-02-13,0.00524585,0.00523213
2017-02-14,0.00400734,0.00399933
2017-02-15,0.00499231,0.00497989
2017-02-16,-0.00086412,-0.00086449
2017-02-17,0.00167856,0.00167715
2017-02-21,0.00604807,0.00602985
2017-02-22,-0.0010822,-0.00108279
2017-02-23,0.00041899,0.0004189
2017-02-24,0.00149336,0.00149225
2017-02-27,0.00101798,0.00101747
2017-02-28,-0.00257838,-0.00258171
2017-03-01,0.01367385,0.01358121
2017-03-02,-0.00585988,-0.00587712
2017-03-03,0.00050388,0.00050375
2017-03-06,-0.00327724,-0.00328262
2017-03-07,-0.00291337,-0.00291763
2017-03-08,-0.00228422,-0.00228683
2017-03-09,0.0007999,0.00079958
2017-03-10,0.00326867,0.00326334
2017-03-13,0.00036663,0.00036657
2017-03-14,-0.00337903,-0.00338475
2017-03-15,0.00837475,0.00833988
2017-03-16,-0.00162671,-0.00162803
2017-03-17,-0.00131431,-0.00131518
2017-03-20,-0.00200989,-0.00201192
2017-03-21,-0.01240797,-0.01248559
2017-03-22,0.00188989,0.0018881
2017-03-23,-0.00106027,-0.00106083
2017-03-24,-0.000844,-0.00084435
2017-03-27,-0.00101959,-0.00102011
2017-03-28,0.00725147,0.00722531
2017-03-29,0.00108532,0.00108474
2017-03-30,0.00293511,0.00293081
2017-03-31,-0.00225505,-0.00225759
2017-04-03,-0.00164213,-0.00164348
2017-04-04,0.00055952,0.00055937
2017-04-05,-0.00305486,-0.00305954
2017-04-06,0.00192951,0.00192765
2017-04-07,-0.00082713,-0.00082747
2017-04-10,0.00068769,0.00068745
2017-04-11,-0.00143388,-0.00143491
2017-04-12,-0.00375995,-0.00376704
2017-04-13,-0.00681469,-0.00683802
2017-04-17,0.00861335,0.00857647
2017-04-18,-0.00290338,-0.0029076
2017-04-19,-0.00171635,-0.00171783
2017-04-20,0.00755726,0.00752885
2017-04-21,-0.00303507,-0.00303969
2017-04-24,0.01084007,0.01078174
2017-04-25,0.00609069,0.00607221
2017-04-26,-0.0004857,-0.00048582
2017-04-27,0.00055292,0.00055277
2017-04-28,-0.00191315,-0.00191498
2017-05-01,0.00173229,0.00173079
2017-05-02,0.00118905,0.00118834
2017-05-03,-0.00127136,-0.00127217
2017-05-04,0.0005821,0.00058193
2017-05-05,0.0040887,0.00408036
2017-05-08,3.745e-05,3.745e-05
2017-05-09,-0.00102525,-0.00102577
2017-05-10,0.0011306,0.00112996
2017-05-11,-0.00216281,-0.00216515
2017-05-12,-0.00147844,-0.00147954
2017-05-15,0.00477651,0.00476514
2017-05-16,-0.0006869,-0.00068713
2017-05-17,-0.01817821,-0.01834547
2017-05-18,0.00368682,0.00368004
2017-05-19,0.0067675,0.0067447
2017-05-22,0.00516013,0.00514686
2017-05-23,0.00183787,0.00183619
2017-05-24,0.00248913,0.00248603
2017-05-25,0.00444195,0.00443211
2017-05-26,0.00031055,0.0003105
2017-05-30,-0.00120462,-0.00120535
2017-05-31,-0.00045997,-0.00046007
2017-06-01,0.00757111,0.0075426
2017-06-02,0.00370773,0.00370087
2017-06-05,-0.00121767,-0.00121841
2017-06-06,-0.00277904,-0.00278291
2017-06-07,0.00156826,0.00156703
2017-06-08,0.0002672,0.00026717
2017-06-09,-0.00082999,-0.00083033
2017-06-12,-0.00097876,-0.00097924
2017-06-13,0.00451151,0.00450136
2017-06-14,-0.00099583,-0.00099633
2017-06-15,-0.0022396,-0.00224211
2017-06-16,0.00028364,0.0002836
2017-06-19,0.00834723,0.00831258
2017-06-20,-0.00669664,-0.00671916
2017-06-21,-0.00058264,-0.00058281
2017-06-22,-0.00045578,-0.00045589
2017-06-23,0.00156092,0.0015597
2017-06-26,0.0003158,0.00031575
2017-06-27,-0.00807282,-0.00810559
2017-06-28,0.00880807,0.0087695
2017-06-29,-0.00860002,-0.00863722
2017-06-30,0.00153323,0.00153206
2017-07-03,0.00231083,0.00230817
2017-07-05,0.00145328,0.00145222
2017-07-06,-0.00936882,-0.00941299
2017-07-07,0.00640313,0.00638271
2017-07-10,0.00092777,0.00092734
2017-07-11,-0.00078268,-0.00078299
2017-07-12,0.00730561,0.00727905
2017-07-13,0.00187458,0.00187283
2017-07-14,0.0046735,0.00466262
2017-07-17,-5.291e-05,-5.291e-05
2017-07-18,0.00059786,0.00059768
2017-07-19,0.00537264,0.00535826
2017-07-20,-0.00015366,-0.00015367
2017-07-21,-0.00036787,-0.00036794
2017-07-24,-0.00106373,-0.0010643
2017-07-25,0.00292317,0.00291891
2017-07-26,0.00028266,0.00028262
2017-07-27,-0.00097269,-0.00097316
2017-07-28,-0.00134112,-0.00134202
2017-07-31,-0.00072815,-0.00072841
2017-08-01,0.00244911,0.00244612
2017-08-02,0.00049265,0.00049253
2017-08-03,-0.00218365,-0.00218604
2017-08-04,0.0018891,0.00188732
2017-08-07,0.0016472,0.00164584
2017-08-08,-0.00241443,-0.00241735
2017-08-09,-0.00036361,-0.00036367
2017-08-10,-0.01447444,-0.01458022
2017-08-11,0.00127557,0.00127476
2017-08-14,0.01004375,0.00999365
2017-08-15,-0.00049881,-0.00049893
2017-08-16,0.0014201,0.0014191
2017-08-17,-0.01543695,-0.01555734
2017-08-18,-0.00183537,-0.00183705
2017-08-21,0.00116265,0.00116198
2017-08-22,0.00994078,0.0098917
2017-08-23,-0.00345359,-0.00345957
2017-08-24,-0.00207446,-0.00207662
2017-08-25,0.00167287,0.00167147
2017-08-28,0.00048707,0.00048695
2017-08-29,0.00084282,0.00084247
2017-08-30,0.00461515,0.00460453
2017-08-31,0.00572098,0.00570467
2017-09-01,0.00198254,0.00198058
2017-09-05,-0.00755081,-0.00757946
2017-09-06,0.00312873,0.00312384
2017-09-07,-0.00017844,-0.00017845
2017-09-08,-0.00148885,-0.00148996
2017-09-11,0.0108393,0.01078098
2017-09-12,0.00336395,0.0033583
2017-09-13,0.00075712,0.00075683
2017-09-14,-0.00110072,-0.00110132
2017-09-15,0.00184718,0.00184548
2017-09-18,0.00145592,0.00145486
2017-09-19,0.0011102,0.00110958
2017-09-20,0.00063435,0.00063415
2017-09-21,-0.00304592,-0.00305057
2017-09-22,0.00064779,0.00064758
2017-09-25,-0.00222205,-0.00222452
2017-09-26,7.217e-05,7.216e-05
2017-09-27,0.00408514,0.00407682
2017-09-28,0.00120462,0.00120389
2017-09-29,0.00370511,0.00369826
2017-10-02,0.003874,0.00386652
2017-10-03,0.00215884,0.00215651
2017-10-04,0.00124672,0.00124594
2017-10-05,0.00564679,0.0056309
2017-10-06,-0.00107363,-0.00107421
2017-10-09,-0.00180443,-0.00180606
2017-10-10,0.00232241,0.00231972
2017-10-11,0.00180351,0.00180188
2017-10-12,-0.00168675,-0.00168818
2017-10-13,0.00087811,0.00087772
2017-10-16,0.00175075,0.00174922
2017-10-17,0.00067258,0.00067235
2017-10-18,0.00074233,0.00074206
2017-10-19,0.000328,0.00032794
2017-10-20,0.00511684,0.0051038
2017-10-23,-0.00397248,-0.0039804
2017-10-24,0.00161791,0.0016166
2017-10-25,-0.00466305,-0.00467396
2017-10-26,0.00127095,0.00127014
2017-10-27,0.00807302,0.00804061
2017-10-30,-0.00319247,-0.00319758
2017-10-31,0.00094446,0.00094401
2017-11-01,0.00159211,0.00159084
2017-11-02,0.00018997,0.00018995
2017-11-03,0.00309708,0.00309229
2017-11-06,0.00127125,0.00127044
2017-11-07,-0.0001891,-0.00018912
2017-11-08,0.00144366,0.00144261
2017-11-09,-0.00376189,-0.00376898
2017-11-10,-0.00089764,-0.00089805
2017-11-13,0.00098363,0.00098315
2017-11-14,-0.00230961,-0.00231228
2017-11-15,-0.00552568,-0.005541
2017-11-16,0.00819606,0.00816265
2017-11-17,-0.00262596,-0.00262942
2017-11-20,0.00127568,0.00127487
2017-11-21,0.00654114,0.00651984
2017-11-22,-0.00075026,-0.00075054
2017-11-24,0.0020561,0.00205398
2017-11-27,-0.00038426,-0.00038433
2017-11-28,0.00984851,0.00980033
2017-11-29,-0.00036923,-0.00036929
2017-11-30,0.00819095,0.00815759
2017-12-01,-0.00202453,-0.00202658
2017-12-04,-0.00105216,-0.00105271
2017-12-05,-0.00373938,-0.00374639
2017-12-06,-0.00011411,-0.00011411
2017-12-07,0.00293236,0.00292807
2017-12-08,0.00550631,0.0054912
2017-12-11,0.00320196,0.00319684
2017-12-12,0.00154892,0.00154772
2017-12-13,-0.00047296,-0.00047307
2017-12-14,-0.00407086,-0.00407917
2017-12-15,0.00897434,0.00893431
2017-12-18,0.00536281,0.00534848
2017-12-19,-0.00323027,-0.0032355
2017-12-20,-0.00082789,-0.00082824
2017-12-21,0.00198566,0.00198369
2017-12-22,-0.00045817,-0.00045827
2017-12-26,-0.00105842,-0.00105898
2017-12-27,0.00079094,0.00079063
2017-12-28,0.001834,0.00183232
2017-12-29,-0.00518315,-0.00519663
2018-01-02,0.00830336,0.00826908
2018-01-03,0.00639882,0.00637843
2018-01-04,0.00402864,0.00402054
2018-01-05,0.00703377,0.00700915
2018-01-08,0.00166234,0.00166096
2018-01-09,0.00130293,0.00130208
2018-01-10,-0.00111223,-0.00111285
2018-01-11,0.00703365,0.00700903
2018-01-12,0.0067496,0.00672693
2018-01-16,-0.00352449,-0.00353071
2018-01-17,0.00941505,0.00937101
2018-01-18,-0.00161639,-0.0016177
2018-01-19,0.00438524,0.00437565
2018-01-22,0.00806673,0.00803436
2018-01-23,0.00217437,0.002172
2018-01-24,-0.00055998,-0.00056013
2018-01-25,0.00060262,0.00060244
2018-01-26,0.0118412,0.01177164
2018-01-29,-0.00673197,-0.00675474
2018-01-30,-0.01089882,-0.01095864
2018-01-31,0.00048899,0.00048887
2018-02-01,-0.00064809,-0.0006483
2018-02-02,-0.02120855,-0.02143668
2018-02-05,-0.04097922,-0.04184254
2018-02-06,0.01744092,0.01729057
2018-02-07,-0.00500159,-0.00501414
2018-02-08,-0.03753642,-0.03825905
2018-02-09,0.01493609,0.01482565
2018-02-12,0.01391458,0.01381867
2018-02-13,0.00261293,0.00260952
2018-02-14,0.01340246,0.01331344
2018-02-15,0.01206911,0.01199686
2018-02-16,0.00037347,0.0003734
2018-02-20,-0.00584139,-0.00585852
2018-02-21,-0.0054965,-0.00551166
2018-02-22,0.00097355,0.00097308
2018-02-23,0.01602838,0.01590128
2018-02-26,0.01175702,0.01168844
2018-02-27,-0.01270689,-0.01278831
2018-02-28,-0.01109579,-0.01115781
2018-03-01,-0.0133244,-0.01341397
2018-03-02,0.0050716,0.00505879
2018-03-05,0.01103203,0.01097162
2018-03-06,0.00263886,0.00263538
2018-03-07,-0.00048387,-0.00048399
2018-03-08,0.00446308,0.00445315
2018-03-09,0.01737883,0.01722955
2018-03-12,-0.00127399,-0.0012748
2018-03-13,-0.00636358,-0.00638391
2018-03-14,-0.00572452,-0.00574097
2018-03-15,-0.00078193,-0.00078224
2018-03-16,0.00170345,0.001702
2018-03-19,-0.0142042,-0.01430604
2018-03-20,0.00148181,0.00148071
2018-03-21,-0.00184399,-0.00184569
2018-03-22,-0.02516289,-0.02548489
2018-03-23,-0.02096688,-0.02118981
2018-03-26,0.02715726,0.02679504
2018-03-27,-0.01727631,-0.01742729
2018-03-28,-0.00291666,-0.00292092
2018-03-29,0.01376972,0.01367578
2018-04-02,-0.02233742,-0.02259068
2018-04-03,0.01261487,0.01253596
2018-04-04,0.01156648,0.0115001
2018-04-05,0.00686286,0.00683942
2018-04-06,-0.02192025,-0.02216407
2018-04-09,0.00333655,0.00333099
2018-04-10,0.01672695,0.0165886
2018-04-11,-0.00552536,-0.00554069
2018-04-12,0.00825075,0.0082169
2018-04-13,-0.00288663,-0.0028908
2018-04-16,0.00810904,0.00807634
2018-04-17,0.0106615,0.01060507
2018-04-18,0.00083137,0.00083102
2018-04-19,-0.00572612,-0.00574258
2018-04-20,-0.00853653,-0.00857318
2018-04-23,5.623e-05,5.623e-05
2018-04-24,-0.01338056,-0.01347089
2018-04-25,0.00183706,0.00183537
2018-04-26,0.0104342,0.01038014
2018-04-27,0.00111362,0.00111301
2018-04-30,-0.00818749,-0.00822119
2018-05-01,0.00254905,0.0025458
2018-05-02,-0.00720586,-0.00723195
2018-05-03,-0.00225367,-0.00225622
2018-05-04,0.01281118,0.01272981
2018-05-07,0.00345795,0.00345198
2018-05-08,-0.00026564,-0.00026568
2018-05-09,0.00968222,0.00963565
2018-05-10,0.00937064,0.00932701
2018-05-11,0.0017076,0.00170614
2018-05-14,0.00088349,0.0008831
2018-05-15,-0.00684214,-0.00686566
2018-05-16,0.00406056,0.00405234
2018-05-17,-0.00085587,-0.00085624
2018-05-18,-0.00263219,-0.00263567
2018-05-21,0.00738675,0.0073596
2018-05-22,-0.00313576,-0.00314069
2018-05-23,0.00324841,0.00324315
2018-05-24,-0.00202321,-0.00202526
2018-05-25,-0.00235722,-0.00236
2018-05-29,-0.01156419,-0.01163157
2018-05-30,0.01269579,0.01261588
2018-05-31,-0.00687956,-0.00690333
2018-06-01,0.01084923,0.0107908
2018-06-04,0.0044796,0.00446959
2018-06-05,0.00070259,0.00070235
2018-06-06,0.00856739,0.0085309
2018-06-07,-0.00071419,-0.00071444
2018-06-08,0.0031259,0.00312103
2018-06-11,0.00106871,0.00106814
2018-06-12,0.00174339,0.00174187
2018-06-13,-0.00402613,-0.00403425
2018-06-14,0.00247155,0.0024685
2018-06-15,-0.0010171,-0.00101762
2018-06-18,-0.00212613,-0.00212839
2018-06-19,-0.0040234,-0.00403152
2018-06-20,0.00171215,0.00171069
2018-06-21,-0.00634551,-0.00636573
2018-06-22,0.00186193,0.0018602
2018-06-25,-0.01372467,-0.01381972
2018-06-26,0.00220458,0.00220215
2018-06-27,-0.00860436,-0.00864159
2018-06-28,0.00617869,0.00615968
2018-06-29,0.0007584,0.00075812
2018-07-02,0.00306796,0.00306326
2018-07-03,-0.00494735,-0.00495963
2018-07-05,0.0086208,0.00858386
2018-07-06,0.00848128,0.00844552
2018-07-09,0.00882299,0.00878429
2018-07-10,0.00347327,0.00346725
2018-07-11,-0.0070942,-0.00711949
2018-07-12,0.00874904,0.00871099
2018-07-13,0.00107924,0.00107866
2018-07-16,-0.00102814,-0.00102866
2018-07-17,0.0039737,0.00396582
2018-07-18,0.00216051,0.00215818
2018-07-19,-0.00395299,-0.00396083
2018-07-20,-0.00094845,-0.0009489
2018-07-23,0.00183805,0.00183636
2018-07-24,0.00478091,0.00476952
2018-07-25,0.00910161,0.00906044
2018-07-26,-0.0030323,-0.0030369
2018-07-27,-0.00656221,-0.00658383
2018-07-30,-0.00575417,-0.00577079
2018-07-31,0.00488473,0.00487284
2018-08-01,-0.00104035,-0.00104089
2018-08-02,0.00492644,0.00491435
2018-08-03,0.00464418,0.00463343
2018-08-06,0.00353823,0.00353198
2018-08-07,0.00282418,0.0028202
2018-08-08,-0.00026238,-0.00026241
2018-08-09,-0.00144167,-0.00144271
2018-08-10,-0.00711389,-0.00713931
2018-08-13,-0.00400599,-0.00401404
2018-08-14,0.00638925,0.00636893
2018-08-15,-0.00760216,-0.00763121
2018-08-16,0.00791941,0.00788821
2018-08-17,0.00332312,0.00331761
2018-08-20,0.00242802,0.00242507
2018-08-21,0.00206854,0.0020664
2018-08-22,-0.00039815,-0.00039823
2018-08-23,-0.00169126,-0.00169269
2018-08-24,0.00619884,0.00617971
2018-08-27,0.00767041,0.00764114
2018-08-28,0.00026928,0.00026924
2018-08-29,0.00570143,0.00568524
2018-08-30,-0.00443033,-0.00444017
2018-08-31,0.00013448,0.00013447
2018-09-04,-0.00165432,-0.00165569
2018-09-05,-0.00280313,-0.00280706
2018-09-06,-0.00365231,-0.00365899
2018-09-07,-0.00221334,-0.0022158
2018-09-10,0.00189783,0.00189603
2018-09-11,0.00373984,0.00373287
2018-09-12,0.00035667,0.00035661
2018-09-13,0.00528225,0.00526835
2018-09-14,0.00027548,0.00027544
2018-09-17,-0.00556972,-0.00558529
2018-09-18,0.00536901,0.00535465
2018-09-19,0.00125327,0.00125249
2018-09-20,0.00784059,0.00781001
2018-09-21,-0.00036853,-0.0003686
2018-09-24,-0.00351569,-0.00352188
2018-09-25,-0.0013051,-0.00130595
2018-09-26,-0.00328928,-0.0032947
2018-09-27,0.00276329,0.00275948
2018-09-28,-6.87e-06,-6.87e-06
2018-10-01,0.00364111,0.00363449
2018-10-02,-0.00039669,-0.00039677
2018-10-03,0.00071152,0.00071127
2018-10-04,-0.00816948,-0.00820304
2018-10-05,-0.00552798,-0.00554331
2018-10-08,-0.00039512,-0.00039519
2018-10-09,-0.0014179,-0.00141891
2018-10-10,-0.03286423,-0.03341639
2018-10-11,-0.02057301,-0.02078758
2018-10-12,0.0142062,0.01410624
2018-10-15,-0.00590498,-0.00592248
2018-10-16,0.0214956,0.02126783
2018-10-17,-0.00025266,-0.00025269
2018-10-18,-0.01439192,-0.01449649
2018-10-19,-0.00036117,-0.00036124
2018-10-22,-0.00429953,-0.0043088
2018-10-23,-0.00551183,-0.00552708
2018-10-24,-0.03086443,-0.03135077
2018-10-25,0.01862504,0.01845372
2018-10-26,-0.01732726,-0.01747914
2018-10-29,-0.0065596,-0.00658121
2018-10-30,0.01566678,0.01554532
2018-10-31,0.01085133,0.01079288
2018-11-01,0.01055784,0.0105025
2018-11-02,-0.00631669,-0.00633672
2018-11-05,0.00560032,0.00558469
2018-11-06,0.0062593,0.00623979
2018-11-07,0.02120886,0.02098708
2018-11-08,-0.00250892,-0.00251207
2018-11-09,-0.00919901,-0.00924159
2018-11-12,-0.01970149,-0.01989815
2018-11-13,-0.00148192,-0.00148302
2018-11-14,-0.00756741,-0.00759619
2018-11-15,0.01059375,0.01053803
2018-11-16,0.00222331,0.00222084
2018-11-19,-0.01664311,-0.01678316
2018-11-20,-0.01815124,-0.018318
2018-11-21,0.00304329,0.00303867
2018-11-23,-0.00655484,-0.00657642
2018-11-26,0.01553237,0.01541298
2018-11-27,0.00326169,0.00325638
2018-11-28,0.02297398,0.02271405
2018-11-29,-0.00218311,-0.00218549
2018-11-30,0.00817075,0.00813755
2018-12-03,0.01094143,0.010882
2018-12-04,-0.0323649,-0.03290023
2018-12-06,-0.00152223,-0.00152339
2018-12-07,-0.02332012,-0.02359634
2018-12-10,0.00176215,0.0017606
2018-12-11,-0.00035635,-0.00035641
2018-12-12,0.0054195,0.00540487
2018-12-13,-0.00019993,-0.00019995
2018-12-14,-0.01908671,-0.01927121
2018-12-17,-0.02077348,-0.02099228
2018-12-18,8.64e-05,8.64e-05
2018-12-19,-0.01539571,-0.01551546
2018-12-20,-0.01577211,-0.01589781
2018-12-21,-0.02058823,-0.02080312
2018-12-24,-0.02711225,-0.02748657
2018-12-26,0.04959374,0.04840318
2018-12-27,0.00856268,0.00852623
2018-12-28,-0.00124158,-0.00124235
2018-12-31,0.00849248,0.00845663
2019-01-02,0.0012685,0.00126769
2019-01-03,-0.02475673,-0.02506833
2019-01-04,0.03433571,0.0337594
2019-01-07,0.00701043,0.00698598
2019-01-08,0.00969529,0.00964859
2019-01-09,0.00409805,0.00408967
2019-01-10,0.00451842,0.00450824
2019-01-11,-0.0001463,-0.00014631
2019-01-14,-0.00525753,-0.00527139
2019-01-15,0.01072169,0.01066462
2019-01-16,0.00222199,0.00221952
2019-01-17,0.0075914,0.00756273
2019-01-18,0.01318305,0.01309691
2019-01-22,-0.01415731,-0.01425848
2019-01-23,0.00220291,0.00220049
2019-01-24,0.00137573,0.00137478
2019-01-25,0.00848869,0.00845287
2019-01-28,-0.00784683,-0.00787778
2019-01-29,-0.00145625,-0.00145731
2019-01-30,0.01554926,0.01542961
2019-01-31,0.0085974,0.00856065
2019-02-01,0.00089861,0.00089821
2019-02-04,0.00677624,0.00675338
2019-02-05,0.00470842,0.00469737
2019-02-06,-0.00222444,-0.00222692
2019-02-07,-0.00935714,-0.00940119
2019-02-08,0.0006762,0.00067597
2019-02-11,0.0007091,0.00070885
2019-02-12,0.01289022,0.01280785
2019-02-13,0.00302399,0.00301943
2019-02-14,-0.00265164,-0.00265516
2019-02-15,0.01087875,0.01082
2019-02-19,0.00149874,0.00149762
2019-02-20,0.00177711,0.00177553
2019-02-21,-0.00352644,-0.00353267
2019-02-22,0.0064111,0.00639064
2019-02-25,0.00123186,0.0012311
2019-02-26,-0.00079046,-0.00079077
2019-02-27,-0.00054405,-0.0005442
2019-02-28,-0.00282551,-0.00282951
2019-03-01,0.00689532,0.00687166
2019-03-04,-0.00388056,-0.00388811
2019-03-05,-0.00113153,-0.00113217
2019-03-06,-0.0065241,-0.00654547
2019-03-07,-0.00812572,-0.00815891
2019-03-08,-0.00213169,-0.00213396
2019-03-11,0.01466604,0.01455954
2019-03-12,0.00295332,0.00294897
2019-03-13,0.00694958,0.00692555
2019-03-14,-0.00086802,-0.0008684
2019-03-15,0.0049849,0.00497252
2019-03-18,0.00370595,0.0036991
2019-03-19,-0.00013056,-0.00013057
2019-03-20,-0.00294435,-0.0029487
2019-03-21,0.01085248,0.01079402
2019-03-22,-0.0189745,-0.01915683
2019-03-25,-0.00083902,-0.00083937
2019-03-26,0.00718273,0.00715705
2019-03-27,-0.00464432,-0.00465514
2019-03-28,0.00358948,0.00358305
2019-03-29,0.00673428,0.00671171
2019-04-01,0.0115686,0.0115022
2019-04-02,1.746e-05,1.746e-05
2019-04-03,0.00214838,0.00214607
2019-04-04,0.00208464,0.00208247
2019-04-05,0.00463643,0.00462572
2019-04-08,0.00104746,0.00104691
2019-04-09,-0.00606749,-0.00608598
2019-04-10,0.00347787,0.00347184
2019-04-11,3.812e-05,3.812e-05
2019-04-12,0.00660932,0.00658758
2019-04-15,-0.00062937,-0.00062957
2019-04-16,0.00050936,0.00050923
2019-04-17,-0.00227381,-0.0022764
2019-04-18,0.00157909,0.00157785
2019-04-22,0.00101202,0.00101151
2019-04-23,0.00884121,0.00880235
2019-04-24,-0.00219176,-0.00219417
2019-04-25,-0.00036897,-0.00036904
2019-04-26,0.00468529,0.00467435
2019-04-29,0.00107152,0.00107095
2019-04-30,0.00095142,0.00095096
2019-05-01,-0.00750216,-0.00753045
2019-05-02,-0.00212399,-0.00212624
2019-05-03,0.00963828,0.00959213
2019-05-06,-0.00447099,-0.00448101
2019-05-07,-0.01651165,-0.01664949
2019-05-08,-0.00160543,-0.00160672
2019-05-09,-0.00302142,-0.003026
2019-05-10,0.0037203,0.00371339
2019-05-13,-0.02413056,-0.02442647
2019-05-14,0.00801594,0.00798399
2019-05-15,0.00583898,0.00582199
2019-05-16,0.00889529,0.00885596
2019-05-17,-0.00583733,-0.00585444
2019-05-20,-0.00674938,-0.00677226
2019-05-21,0.00849584,0.00845995
